02:17:14.201,root,
[MAVLINK] >>> SITL 2 (SysID 2) is now DISARMED (Hardware Bypassed) <<<

02:17:14.202,root,
[MAVLINK] >>> SITL 1 (SysID 1) is now DISARMED (Hardware Bypassed) <<<

02:18:00.216,root,
[MAVLINK] >>> SITL 1 (SysID 1) is now ARMED (Hardware Engaged) <<<

02:18:00.217,root,
[MAVLINK] >>> SITL 2 (SysID 2) is now ARMED (Hardware Engaged) <<<

02:18:00.407,SERIAL_RX,0100010001000100
02:18:00.409,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.409,SERIAL_RX,0100010001000100
02:18:00.410,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.410,SERIAL_RX,0100010001000100
02:18:00.411,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.411,SERIAL_RX,0100010001000100
02:18:00.413,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.413,SERIAL_RX,0100010001000100
02:18:00.414,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.414,SERIAL_RX,0100010001000100
02:18:00.415,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.416,SERIAL_RX,0100010001000100
02:18:00.417,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.417,SERIAL_RX,0100010001000100
02:18:00.418,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.418,SERIAL_RX,0100010001000100
02:18:00.420,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.420,SERIAL_RX,0100010001000100
02:18:00.421,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.421,SERIAL_RX,0100010001000100
02:18:00.422,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.422,SERIAL_RX,0100010001000100
02:18:00.424,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.424,SERIAL_RX,0100010001000100
02:18:00.425,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.425,SERIAL_RX,0100010001000100
02:18:00.427,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.427,SERIAL_RX,0100010001000100
02:18:00.428,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.428,SERIAL_RX,0100010001000100
02:18:00.429,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.429,SERIAL_RX,0100010001000100
02:18:00.431,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.431,SERIAL_RX,0100010001000100
02:18:00.432,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.432,SERIAL_RX,0100010001000100
02:18:00.434,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.434,SERIAL_RX,0100010001000100
02:18:00.435,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.435,SERIAL_RX,0100010001000100
02:18:00.436,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.436,SERIAL_RX,0100010001000100
02:18:00.438,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.438,SERIAL_RX,0100010001000100
02:18:00.439,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.439,SERIAL_RX,0100010001000100
02:18:00.440,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.441,SERIAL_RX,0100010001000100
02:18:00.442,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.442,SERIAL_RX,0100010001000100
02:18:00.443,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.443,SERIAL_RX,0100010001000100
02:18:00.445,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.445,SERIAL_RX,0100010001000100
02:18:00.446,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.446,SERIAL_RX,0100010001000100
02:18:00.447,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.447,SERIAL_RX,0100010001000100
02:18:00.449,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.449,SERIAL_RX,0100010001000100
02:18:00.450,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.450,SERIAL_RX,0100010001000100
02:18:00.452,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.452,SERIAL_RX,0100010001000100
02:18:00.453,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.453,SERIAL_RX,0100010001000100
02:18:00.454,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.454,SERIAL_RX,0100010001000100
02:18:00.456,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.456,SERIAL_RX,0100010001000100
02:18:00.457,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.457,SERIAL_RX,0100010001000100
02:18:00.458,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.459,SERIAL_RX,0100010001000100
02:18:00.460,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.460,SERIAL_RX,0100010001000100
02:18:00.461,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.461,SERIAL_RX,0100010001000100
02:18:00.463,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.463,SERIAL_RX,0100010001000100
02:18:00.464,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.464,SERIAL_RX,0100010001000100
02:18:00.465,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.465,SERIAL_RX,0100010001000100
02:18:00.467,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.467,SERIAL_RX,0100010001000100
02:18:00.468,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.468,SERIAL_RX,0100010001000100
02:18:00.470,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.470,SERIAL_RX,0100010001000100
02:18:00.471,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.471,SERIAL_RX,0100010001000100
02:18:00.472,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.472,SERIAL_RX,0100010001000100
02:18:00.474,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.474,SERIAL_RX,0100010001000100
02:18:00.475,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.475,SERIAL_RX,0100010001000100
02:18:00.476,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.477,SERIAL_RX,0100010001000100
02:18:00.478,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.478,SERIAL_RX,0100010001000100
02:18:00.479,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.479,SERIAL_RX,0100010001000100
02:18:00.481,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.481,SERIAL_RX,0100010001000100
02:18:00.482,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.482,SERIAL_RX,0100010001000100
02:18:00.483,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.483,SERIAL_RX,0100010001000100
02:18:00.485,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.485,SERIAL_RX,0100010001000100
02:18:00.486,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.486,SERIAL_RX,0100010001000100
02:18:00.488,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.488,SERIAL_RX,0100010001000100
02:18:00.489,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.489,SERIAL_RX,0100010001000100
02:18:00.490,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.490,SERIAL_RX,0100010001000100
02:18:00.492,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.492,SERIAL_RX,0100010001000100
02:18:00.493,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.493,SERIAL_RX,0100010001000100
02:18:00.495,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.495,SERIAL_RX,0100010001000100
02:18:00.496,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.496,SERIAL_RX,0100010001000100
02:18:00.497,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.497,SERIAL_RX,0100010001000100
02:18:00.499,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.499,SERIAL_RX,0100010001000100
02:18:00.500,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.500,SERIAL_RX,0100010001000100
02:18:00.501,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.501,SERIAL_RX,0100010001000100
02:18:00.503,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.503,SERIAL_RX,0100010001000100
02:18:00.504,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.504,SERIAL_RX,0100010001000100
02:18:00.506,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.506,SERIAL_RX,0100010001000100
02:18:00.507,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.507,SERIAL_RX,0100010001000100
02:18:00.508,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.508,SERIAL_RX,0100010001000100
02:18:00.510,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.510,SERIAL_RX,0100010001000100
02:18:00.511,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.511,SERIAL_RX,0100010001000100
02:18:00.513,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.513,SERIAL_RX,0100010001000100
02:18:00.514,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.514,SERIAL_RX,0100010001000100
02:18:00.515,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.515,SERIAL_RX,0100010001000100
02:18:00.517,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.517,SERIAL_RX,0100010001000100
02:18:00.518,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.518,SERIAL_RX,0100010001000100
02:18:00.519,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.520,SERIAL_RX,0100010001000100
02:18:00.521,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.521,SERIAL_RX,0100010001000100
02:18:00.522,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.522,SERIAL_RX,0100010001000100
02:18:00.524,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.524,SERIAL_RX,0100010001000100
02:18:00.525,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.525,SERIAL_RX,0100010001000100
02:18:00.526,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.526,SERIAL_RX,0100010001000100
02:18:00.528,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.528,SERIAL_RX,0100010001000100
02:18:00.529,SERIAL_TX,e803e803e803e803e803e803e803e803
02:18:00.529,SERIAL_RX,0100010001000100
